PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
K2-ponavljanjekesperimenta-izvaðeno iz GB-mono.ASC
22/06/28
09:36:41.00
22/06/28
09:36:41.00
Administrator
Sample 094 By Administrator Date Tuesday, June 28 2022
400.000000
#HDR
-1
-1
#GR
cm-1
%T
1.0
0.0
4000.000000
-1.000000
3601
8
99.106924
47.371667
#DATA
3411.000000	97.393712
3410.000000	97.379143
3409.000000	97.365169
3408.000000	97.351833
3407.000000	97.338437
3406.000000	97.324576
3405.000000	97.310598
3404.000000	97.296781
3403.000000	97.282538
3402.000000	97.266997
3401.000000	97.250183
3400.000000	97.233117
3399.000000	97.216854
3398.000000	97.201606
3397.000000	97.186566
3396.000000	97.170122
3395.000000	97.150577
3394.000000	97.127427
3393.000000	97.102299
3392.000000	97.078231
3391.000000	97.057464
3390.000000	97.039885
3389.000000	97.023422
3388.000000	97.005515
3387.000000	96.984329
3386.000000	96.959278
3385.000000	96.930909
3384.000000	96.900402
3383.000000	96.869011
3382.000000	96.837626
3381.000000	96.806471
3380.000000	96.774982
3379.000000	96.742267
3378.000000	96.707908
3377.000000	96.672224
3376.000000	96.635457
3375.000000	96.597132
3374.000000	96.556583
3373.000000	96.513933
3372.000000	96.470128
3371.000000	96.426037
3370.000000	96.381966
3369.000000	96.337765
3368.000000	96.292900
3367.000000	96.246474
3366.000000	96.197633
3365.000000	96.145973
3364.000000	96.091103
3363.000000	96.032048
3362.000000	95.967952
3361.000000	95.899426
3360.000000	95.828569
3359.000000	95.757198
3358.000000	95.685302
3357.000000	95.611401
3356.000000	95.533732
3355.000000	95.451029
3354.000000	95.362648
3353.000000	95.268548
3352.000000	95.169277
3351.000000	95.065562
3350.000000	94.957745
3349.000000	94.845486
3348.000000	94.727690
3347.000000	94.603157
3346.000000	94.471347
3345.000000	94.332742
3344.000000	94.188204
3343.000000	94.038160
3342.000000	93.882923
3341.000000	93.723518
3340.000000	93.561512
3339.000000	93.397998
3338.000000	93.233087
3337.000000	93.066739
3336.000000	92.899569
3335.000000	92.732802
3334.000000	92.567967
3333.000000	92.406954
3332.000000	92.251953
3331.000000	92.105240
3330.000000	91.969514
3329.000000	91.848385
3328.000000	91.746753
3327.000000	91.669424
3326.000000	91.619856
3325.000000	91.599872
3324.000000	91.609520
3323.000000	91.647322
3322.000000	91.710435
3321.000000	91.795329
3320.000000	91.899567
3319.000000	92.021655
3318.000000	92.160369
3317.000000	92.313190
3316.000000	92.475760
3315.000000	92.643264
3314.000000	92.812291
3313.000000	92.981894
3312.000000	93.152462
3311.000000	93.323512
3310.000000	93.492980
3309.000000	93.658525
3308.000000	93.818934
3307.000000	93.973732
3306.000000	94.121738
3305.000000	94.260716
3304.000000	94.389181
3303.000000	94.507965
3302.000000	94.619960
3301.000000	94.728350
3300.000000	94.834882
3299.000000	94.939550
3298.000000	95.041148
3297.000000	95.137934
3296.000000	95.228214
3295.000000	95.310688
3294.000000	95.384952
3293.000000	95.451750
3292.000000	95.512331
3291.000000	95.567471
3290.000000	95.616763
3289.000000	95.659336
3288.000000	95.694973
3287.000000	95.724333
3286.000000	95.748308
3285.000000	95.766828
3284.000000	95.778419
3283.000000	95.780765
3282.000000	95.772122
3281.000000	95.752867
3280.000000	95.725202
3279.000000	95.690874
3278.000000	95.649043
3277.000000	95.596393
3276.000000	95.529753
3275.000000	95.448088
3274.000000	95.352340
3273.000000	95.244388
3272.000000	95.126269
3271.000000	95.000400
3270.000000	94.869309
3269.000000	94.735087
3268.000000	94.599547
3267.000000	94.464983
3266.000000	94.334897
3265.000000	94.213832
3264.000000	94.106332
3263.000000	94.015722
3262.000000	93.944200
3261.000000	93.893067
3260.000000	93.863072
3259.000000	93.854236
3258.000000	93.865134
3257.000000	93.893419
3256.000000	93.936116
3255.000000	93.990213
3254.000000	94.053445
3253.000000	94.124337
3252.000000	94.201929
3251.000000	94.284533
3250.000000	94.369044
3249.000000	94.451863
3248.000000	94.530532
3247.000000	94.604686
3246.000000	94.675610
3245.000000	94.745251
3244.000000	94.815340
3243.000000	94.886799
3242.000000	94.959411
3241.000000	95.032040
3240.000000	95.103270
3239.000000	95.171669
3238.000000	95.235764
3237.000000	95.294379
3236.000000	95.347693
3235.000000	95.397778
3234.000000	95.447526
3233.000000	95.498976
3232.000000	95.552546
3231.000000	95.607483
3230.000000	95.662410
3229.000000	95.715524
3228.000000	95.765204
3227.000000	95.810962
3226.000000	95.853767
3225.000000	95.895227
3224.000000	95.936319
3223.000000	95.976865
3222.000000	96.015832
3221.000000	96.052250
3220.000000	96.086376
3219.000000	96.120010
3218.000000	96.155243
3217.000000	96.192438
3216.000000	96.229731
3215.000000	96.264824
3214.000000	96.297236
3213.000000	96.328504
3212.000000	96.360216
3211.000000	96.392273
3210.000000	96.423102
3209.000000	96.451507
3208.000000	96.478291
3207.000000	96.505928
3206.000000	96.536278
3205.000000	96.568533
3204.000000	96.599840
3203.000000	96.628113
3202.000000	96.653775
3201.000000	96.678262
3200.000000	96.701750
3199.000000	96.723229
3198.000000	96.742555
3197.000000	96.761081
3196.000000	96.779970
3195.000000	96.798841
3194.000000	96.816688
3193.000000	96.833386
3192.000000	96.849729
3191.000000	96.866365
3190.000000	96.883269
3189.000000	96.900122
3188.000000	96.916743
3187.000000	96.933336
3186.000000	96.950454
3185.000000	96.968454
3184.000000	96.986800
3183.000000	97.004241
3182.000000	97.020012
3181.000000	97.034440
3180.000000	97.048097
3179.000000	97.060830
3178.000000	97.072137
3177.000000	97.082163
3176.000000	97.091722
3175.000000	97.101443
3174.000000	97.111465
3173.000000	97.121858
3172.000000	97.132751
3171.000000	97.144062
3170.000000	97.155595
3169.000000	97.167547
3168.000000	97.180325
3167.000000	97.193649
3166.000000	97.206295
3165.000000	97.217082
3164.000000	97.226063
3163.000000	97.234469
3162.000000	97.243729
3161.000000	97.254608
3160.000000	97.267025
3159.000000	97.280240
3158.000000	97.293174
3157.000000	97.304908
3156.000000	97.315229
3155.000000	97.324836
3154.000000	97.334918
3153.000000	97.346509
3152.000000	97.360005
3151.000000	97.375027
3150.000000	97.390598
3149.000000	97.405661
3148.000000	97.419803
3147.000000	97.433507
3146.000000	97.447533
3145.000000	97.461979
3144.000000	97.476181
3143.000000	97.489532
3142.000000	97.502234
3141.000000	97.515155
3140.000000	97.529132
3139.000000	97.544483
3138.000000	97.560924
3137.000000	97.577789
3136.000000	97.594440
3135.000000	97.610656
3134.000000	97.626591
3133.000000	97.642319
3132.000000	97.657649
3131.000000	97.672590
3130.000000	97.687618
3129.000000	97.703027
3128.000000	97.718209
3127.000000	97.732121
3126.000000	97.744413
3125.000000	97.755695
3124.000000	97.766835
3123.000000	97.778386
3122.000000	97.790556
3121.000000	97.803105
3120.000000	97.815247
3119.000000	97.826233
3118.000000	97.836245
3117.000000	97.846382
3116.000000	97.857608
3115.000000	97.869857
3114.000000	97.882146
3113.000000	97.893166
3112.000000	97.902126
3111.000000	97.909695
3110.000000	97.918090
3109.000000	97.929256
3108.000000	97.942569
3107.000000	97.954895
3106.000000	97.963269
3105.000000	97.967196
3104.000000	97.968443
3103.000000	97.969336
3102.000000	97.971516
3101.000000	97.975575
3100.000000	97.981138
3099.000000	97.987410
3098.000000	97.993941
3097.000000	98.000725
3096.000000	98.007417
3095.000000	98.012812
